3860,2681,2.030393312390881,74.3822683696419,2.2780022529263544,90.9176459145225,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
8581,5027,2.030393312390881,66.37042012924782,2.166578229685391,73.1434615828919,2.2656218058995803,75.72879748567453,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
13456,7459,2.030393312390881,74.3822683696419,2.2656218058995803,75.72879748567453,2.339904488060222,80.88600400007947,2.352284935086996,128.0818495170228
23682,11633,2.030393312390881,74.3822683696419,2.2656218058995803,75.72879748567453,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
28261,14281,2.030393312390881,74.3822683696419,2.2656218058995803,75.72879748567453,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
35565,17594,2.030393312390881,74.3822683696419,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.352284935086996,128.0818495170228
45899,23082,2.030393312390881,74.3822683696419,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.5875134285956958,440.49006972775095
60433,31221,2.030393312390881,74.3822683696419,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.5875134285956958,440.49006972775095
71827,36807,2.166578229685391,73.1434615828919,2.2656218058995803,75.72879748567453,2.2780022529263544,90.9176459145225,2.339904488060222,102.75363684444922,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
82352,42428,1.7776306815859424,61.62797568411714,1.896862007789878,67.91705496370953,1.994414911047643,84.42119939524426,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
96219,49006,1.7884698930590275,60.14010205733484,1.896862007789878,67.91705496370953,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
110582,55515,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
123923,61658,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685
139320,68257,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.2653951978747684,409.0152096884812
155550,75711,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
165984,81009,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
181474,87687,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
196875,94127,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
213665,101601,1.7884698930590275,60.14010205733484,1.9402188536822176,64.41617584186884,1.983575699574558,70.3176577901146,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685
225883,107094,1.7776306815859424,69.06734381802863,1.983575699574558,70.3176577901146,1.994414911047643,84.42119939524426,2.048610968413068,95.41145920987987,2.059450179886153,118.92986502481685,2.2653951978747684,409.0152096884812
241653,114535,1.5741761646051473,28.90356729037894,1.5997033456527985,29.537328737847012,1.6167214663512328,33.05672741421226,1.8719932768277432,38.91564973176283,1.923047638923045,42.650796985989544,1.931556699272262,43.37894843627201,1.957083880319913,48.11193286310803,1.9826110613675643,62.20301185468536
253889,119657,1.39548589727159,33.2320231337247,1.4890855611129776,36.6233210919847,1.5571580439067134,37.91781255915353,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226
267916,125818,1.39548589727159,33.2320231337247,1.4890855611129776,36.6233210919847,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
280343,130713,1.39548589727159,37.24359825333643,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.7783936129863558,220.55572586194688
292580,136233,1.39548589727159,37.24359825333643,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
308420,142708,1.39548589727159,37.24359825333643,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
322167,148069,1.39548589727159,33.2320231337247,1.4890855611129776,36.6233210919847,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
335892,154052,1.39548589727159,37.24359825333643,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
350240,160467,1.39548589727159,37.24359825333643,1.5571580439067134,37.91781255915353,1.5656671042559305,45.52294992877038,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226
364486,166976,1.39548589727159,33.2320231337247,1.4890855611129776,36.6233210919847,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
381812,175101,1.39548589727159,37.24359825333643,1.5656671042559305,45.52294992877038,1.7783936129863558,220.55572586194688
396754,182528,1.39548589727159,37.24359825333643,1.6082124060020155,51.449293676902656,1.6167214663512328,64.13126476932226,1.7783936129863558,220.55572586194688
413519,190979,1.9392259471916926,51.160895904991015,2.069295980235038,56.381819143013026,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
428869,197999,1.9392259471916926,57.33673949668703,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283
446968,206525,1.9392259471916926,57.33673949668703,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
460997,213509,1.9392259471916926,57.33673949668703,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.4713306278235594,339.5468427145407
475473,220334,1.9392259471916926,57.33673949668703,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
487556,226076,1.9392259471916926,57.33673949668703,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
497868,230557,1.9392259471916926,57.33673949668703,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
510192,236321,1.9392259471916926,57.33673949668703,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
522155,241983,1.9392259471916926,57.33673949668703,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
531996,246118,1.9510504956501784,49.92572718665181,2.069295980235038,56.381819143013026,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
549401,253642,1.9510504956501784,49.92572718665181,2.069295980235038,56.381819143013026,2.1638923679029256,58.37469640285443,2.175716916361411,70.08285030442268,2.234839658653841,79.20649150963409,2.246664207112327,98.73046091464283,2.4713306278235594,339.5468427145407
559718,258995,1.8011037860484733,37.21250060640372,1.9117861416156978,37.774925563809,2.1130267881015605,40.371325709638825,2.2237091436687852,61.8667453145801,2.344453531560303,71.08126927426103
570947,264408,1.650173301184076,42.55938992748948,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543
580572,269313,1.650173301184076,42.55938992748948,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543
592498,275148,1.650173301184076,42.55938992748948,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543,2.1029647557772675,252.03572098080434
604561,280966,1.7608556567513005,41.85058039212941,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543,2.1029647557772675,252.03572098080434
618843,287276,1.650173301184076,42.55938992748948,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543
634429,294460,1.650173301184076,37.97524130206293,1.8011037860484733,39.69333398016397,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543,2.1029647557772675,252.03572098080434
649565,301379,1.650173301184076,42.55938992748948,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543,2.1029647557772675,252.03572098080434
665163,308379,1.650173301184076,42.55938992748948,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,1.9117861416156976,73.2847423950543,2.1029647557772675,252.03572098080434
679475,314603,1.650173301184076,42.55938992748948,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,1.9017241092914046,58.79266917752936,2.1029647557772675,252.03572098080434
701769,323914,1.650173301184076,42.55938992748948,1.8413519153456457,43.329835074619986,1.851413947669939,52.02045633425216,2.1029647557772675,252.03572098080434
715835,330574,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218,2.1271359157627874,129.15839132419939
726086,335405,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218,2.1271359157627874,129.15839132419939,2.339849507339066,444.19243643697797
743065,343040,1.8360541588689323,66.92827069354276,1.9592041329394094,73.75824029363447,2.059963202633436,91.681818568229,2.339849507339066,444.19243643697797
753387,347980,1.8360541588689323,75.00745938550014,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218,2.339849507339066,444.19243643697797
762670,351764,1.8360541588689323,66.92827069354276,1.9592041329394094,73.75824029363447,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218,2.1271359157627874,129.15839132419939,2.339849507339066,444.19243643697797
783450,361197,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218
796856,367278,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.115940463574562,103.61729228290218,2.339849507339066,444.19243643697797
806355,371399,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.1271359157627874,129.15839132419939,2.339849507339066,444.19243643697797
822621,378286,1.8360541588689323,75.00745938550014,2.048767750445211,76.36530622448458,2.059963202633436,91.681818568229,2.1271359157627874,129.15839132419939,2.339849507339066,444.19243643697797
832673,383001,1.7458463007191178,73.16057578762172,2.1448968837406306,97.7539504908981,2.2047544711938576,108.15158755055273,2.324469646100311,124.25984392794516
842750,387415,1.6361073903882017,74.39967243203654,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,2.2047544711938576,108.15158755055273,2.324469646100311,124.25984392794516
853663,391769,1.6460836549637397,64.78320499603471,1.785751359021269,69.38941208722886,1.8256564173234207,75.74651661074827,1.8855140047766474,80.90492981521423,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
857996,393991,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
865257,396872,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,2.0850392962874036,440.5931361819716
873941,400749,1.6361073903882017,66.38594956870168,1.7458463007191178,73.16057578762172,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
885971,406335,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
899157,412056,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
912509,418225,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,2.0850392962874036,440.5931361819716
927805,425213,1.6361073903882017,66.38594956870168,1.785751359021269,69.38941208722886,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607
941299,431376,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,2.0850392962874036,440.5931361819716
954938,437514,1.6361073903882017,74.39967243203654,1.8256564173234207,75.74651661074827,1.8356326818989583,90.9389189466167,1.8855140047766472,102.7776792774929,1.8954902693521851,128.1118182790607,2.0850392962874036,440.5931361819716
967818,444224,1.778337508815289,37.83611620134258,1.8861155396525795,42.728853057316606,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
980251,450787,1.7675597057315602,38.77218643584564,1.8861155396525795,42.728853057316606,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043
989881,455930,1.778337508815289,37.83611620134258,1.8861155396525795,42.728853057316606,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1000236,461189,1.7675597057315602,43.452537608361,1.9723379643224117,44.239151250800546,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043
1015001,468871,1.7675597057315602,43.452537608361,1.9831157674061408,53.112153137518725,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1026456,474325,1.7675597057315602,43.452537608361,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1035733,478682,1.7675597057315602,43.452537608361,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1048552,485628,1.7675597057315602,43.452537608361,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1061448,493213,1.7675597057315602,43.452537608361,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1075699,500935,1.7675597057315602,43.452537608361,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043,2.2525608444993663,257.3249208512515
1091616,508763,1.7675597057315602,38.77218643584564,1.8861155396525795,42.728853057316606,1.9723379643224117,44.239151250800546,1.9831157674061408,53.112153137518725,2.037004782824786,60.02648705456241,2.047782585908515,74.82268966885043
1103079,514265,1.3681340049426627,49.44860153661076,1.3826886220165209,55.34044586487161,1.4845709415335278,58.10577509940018,1.5209574842181728,369.2335316291138
1115847,519838,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1130429,526851,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.5209574842181728,369.2335316291138
1142486,532428,1.1934786000563653,62.349708945044014,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896
1154340,537494,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1164320,541916,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3754113134795918,86.13154036198965,1.5209574842181728,369.2335316291138
1179782,548558,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1190771,553547,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1206052,560485,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.5209574842181728,369.2335316291138
1219680,566897,1.1934786000563653,55.633909375474644,1.3026382281103013,58.15092333180064,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.6082851866613217,90.63507654393618,1.6956128891044704,104.1343980316756
1232268,572776,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1247439,579927,1.1934786000563653,62.349708945044014,1.3317474622580177,63.47841475505568,1.3390247707949468,76.2102162919872,1.3754113134795918,86.13154036198965,1.3826886220165209,107.36249664830896,1.5209574842181728,369.2335316291138
1258812,585412,2.451463115000038,27.11545584085504,2.659466045969738,29.043415486919994,2.718895454818224,31.704225290845894,2.808039568090952,33.863314602082376,2.8080395680909525,43.01830426643759,3.2834748388788384,45.267590520180036
1272302,590804,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.733752807030345,38.063109737516264,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483
1285336,596755,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.733752807030345,38.063109737516264,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483
1294929,600885,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.733752807030345,38.063109737516264,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483
1308446,606626,2.4366057627879165,31.140494400183627,2.733752807030345,38.063109737516264,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483
1319132,611352,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.808039568090952,33.863314602082376,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483,3.1051866123333816,184.41328626234738
1334131,617967,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.733752807030345,38.063109737516264,2.822896920303074,53.62208231979483,3.1051866123333816,184.41328626234738
1341738,621970,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.808039568090952,33.863314602082376,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483
1351400,626311,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.808039568090952,33.863314602082376,2.8080395680909525,43.01830426643759,2.822896920303074,53.62208231979483,3.1051866123333816,184.41328626234738
1360834,630460,2.4366057627879165,31.140494400183627,2.718895454818224,31.704225290845894,2.733752807030345,38.063109737516264,2.8080395680909525,43.01830426643759,3.1051866123333816,184.41328626234738
1373104,635930,2.4366057627879165,31.140494400183627,2.733752807030345,38.063109737516264,2.822896920303074,53.62208231979483,3.1051866123333816,184.41328626234738
1382131,639748,1.4996308551749329,47.0211843657612,1.6196013235889275,66.05645395712881,1.9966513671757675,79.86330025009443
1392171,644044,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1402804,648871,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6281706427613556,82.33901061986757,1.790987707037491,283.1745221202405
1419116,657130,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757,1.790987707037491,283.1745221202405
1428522,661845,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1440021,667827,1.4053683442782225,47.81756672247145,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757,1.790987707037491,283.1745221202405
1458309,677637,1.4139376634506509,41.63694712800284,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1470580,683526,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1481589,689488,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1493064,694796,1.4053683442782225,47.81756672247145,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.790987707037491,283.1745221202405
1502429,698552,1.4053683442782225,47.81756672247145,1.5681854085543583,48.683199718895615,1.5767547277267866,58.44753991856032,1.6196013235889275,66.05645395712881,1.6281706427613556,82.33901061986757
1513739,704259,1.3158098435704897,45.54466171533052,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1528025,711976,1.3238330743239684,39.657824556614734,1.4040653818587543,44.78613367807303,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1541208,718634,1.3158098435704897,40.638964083067364,1.4040653818587543,44.78613367807303,1.468251227886583,46.36914871234954,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893
1554296,724550,1.3158098435704897,45.54466171533052,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1569111,731468,1.3158098435704897,45.54466171533052,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
