3860,2681,2.030393312390881,74.3822683696419,2.2780022529263544,90.9176459145225,2.352284935086996,128.0818495170228,2.5875134285956958,440.49006972775095
1582506,738430,1.3158098435704897,45.54466171533052,1.468251227886583,46.36914871234954,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1596306,745017,1.3158098435704897,45.54466171533052,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1606862,749290,1.3158098435704897,40.638964083067364,1.4040653818587543,44.78613367807303,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.7731339965187698,66.2063058606271
1617889,754345,1.3158098435704897,40.638964083067364,1.4040653818587543,44.78613367807303,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5244138431609333,78.42520315644893
1629760,759265,1.3158098435704897,40.638964083067364,1.4361583048726687,42.477570086419774,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1641595,764192,1.3158098435704897,45.54466171533052,1.468251227886583,46.36914871234954,1.4762744586400616,55.66936203872406,1.5163906124074547,62.91660274252122,1.5244138431609333,78.42520315644893,1.6768552274770265,269.71443133483115
1651449,768637,1.9850966675349087,67.20626880642149,2.0959959227044567,106.18033897759884,2.4508735392470102,111.7321611833467,2.5839526454504678,128.3737134592225
1661604,772616,1.8187477847805866,76.86282171566715,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1671395,776347,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1677207,778944,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1683923,781755,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1697228,786951,1.8187477847805866,68.58378860183262,1.9407369654670896,75.58270230983055,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1708794,791605,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1719598,796468,1.8187477847805866,68.58378860183262,1.9407369654670896,75.58270230983055,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102,2.3177944330435523,455.1798491644858
1731685,801640,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.5839526454504678,128.3737134592225
1741917,806219,1.8187477847805866,68.58378860183262,1.9407369654670896,75.58270230983055,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.107085848221412,132.3532150904102
1751036,809822,1.8187477847805866,76.86282171566715,2.029456369602728,78.25425585244606,2.040546295119683,93.94963291531221,2.0959959227044567,106.18033897759884,2.3177944330435523,455.1798491644858
1771892,818935,0.9502451374295224,78.8258506839709,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.2109831324559157,466.8048612282295
1784624,824964,1.0139810917693075,77.51303781957458,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1794880,828940,0.9502451374295224,70.33537618053812,1.0139810917693075,77.51303781957458,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1807364,834576,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222
1813121,837466,0.9502451374295224,78.8258506839709,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1820572,840978,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222
1832250,846205,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1843834,851576,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.1008937567781052,135.73343441454222
1855824,856813,0.9502451374295224,70.33537618053812,1.0139810917693075,77.51303781957458,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1866599,862007,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.095099579110852,108.8921192196564,1.2109831324559157,466.8048612282295
1879793,868190,0.9502451374295224,78.8258506839709,1.060334513107333,80.25282118874952,1.0661286907745862,96.34904848265234,1.1008937567781052,135.73343441454222,1.2109831324559157,466.8048612282295
1890760,873081,1.0237976856691842,47.16171800902567,1.142408393155248,53.81162549863266,1.179864406045584,73.0150274146632,1.4545418339080483,88.27632589800585
1900051,877574,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.3047177823467042,313.0049261978609
1913050,884071,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
1924313,889836,1.0237976856691842,52.854804277106474,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
1934708,894847,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.3047177823467042,313.0049261978609
1945587,900277,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
1957301,905805,1.0237976856691842,47.16171800902567,1.0924670426348002,51.97452875330238,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074
1972941,913192,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
1985475,919450,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
1996395,924938,1.0237976856691842,52.854804277106474,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
2005673,929175,1.0237976856691842,47.16171800902567,1.0924670426348002,51.97452875330238,1.142408393155248,53.81162549863266,1.148651061970304,64.60456887744803,1.179864406045584,73.0150274146632,1.1861070748606402,91.01283459157074,1.3047177823467042,313.0049261978609
2019204,935306,0.9669679541506455,35.89441778156923,1.161441956102731,36.42391618052095,1.1884522341516315,40.21400998354378,1.1938542897614115,55.94568609976725,1.2586789570787733,64.27831879906012
2026419,939098,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,1.020988510248447,41.851274769776076,1.0263905658582273,66.2709048793258
2034649,942654,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2049666,949012,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258
2053079,950785,0.8859371200039434,38.486173102753966,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2060561,953528,0.8859371200039434,34.34075800569774,0.9453597317115252,37.845201356654506,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2074188,958657,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2077992,960401,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258
2089060,964703,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258
2101332,969805,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2110692,972980,0.8859371200039434,38.486173102753966,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258,1.12902962244405,227.91422532773177
2118912,976683,0.8913391756137237,33.51167498628649,0.9453597317115252,37.845201356654506,0.9885761765897663,39.18288152242727,0.9939782321995464,47.041752496342276,1.020988510248447,53.16581950527072,1.0263905658582273,66.2709048793258
2131551,981431,1.5022220164651465,67.09653711725628,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.8970918036502706,99.18725939830043,2.0001013133507377,113.96035556771105
2140607,984357,1.4077966325730515,68.23292913028786,1.622399777782358,74.19898719870369,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2148187,987410,1.4077966325730515,68.23292913028786,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2159283,992383,1.4077966325730515,60.88343730687706,1.5708950229321246,69.4681378401048,1.622399777782358,74.19898719870369,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2168998,996036,1.4077966325730515,68.23292913028786,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2176824,999692,1.4163807583814239,59.413538942194904,1.5365585196986355,63.63795272976884,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2186257,1004275,1.4077966325730515,60.88343730687706,1.5022220164651465,67.09653711725628,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2198440,1009627,1.4077966325730515,68.23292913028786,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2209298,1014149,1.5365585196986355,63.63795272976884,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2222083,1019231,1.4077966325730515,68.23292913028786,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2236606,1025826,1.4077966325730515,68.23292913028786,1.5708950229321246,69.4681378401048,1.5794791487404967,83.4012920868399,1.6223997777823582,94.25877664613083,1.6309839035907305,117.4930524777875,1.7940822939498033,404.07382524241615
2248925,1030669,2.411281019728946,57.545057474803066,2.9993983416140546,60.10183726522341,3.1611306051324597,61.03582075030846,3.2493482034152255,93.74859231541258,3.4257833999807583,107.71164541743417
2267781,1038567,2.411281019728946,57.545057474803066,2.573013283247351,63.41747863727536,2.690636747624372,65.6590390014795,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326,3.072913006849693,381.9175218448433
2277568,1043044,2.411281019728946,57.545057474803066,2.573013283247351,63.41747863727536,2.690636747624372,65.6590390014795,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326,3.072913006849693,381.9175218448433
2287670,1047466,2.411281019728946,57.545057474803066,2.573013283247351,63.41747863727536,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326,3.072913006849693,381.9175218448433
2296496,1051299,2.411281019728946,64.49155964512317,2.690636747624372,65.6590390014795,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,3.2493482034152255,93.74859231541258
2310060,1057344,2.411281019728946,64.49155964512317,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326
2316647,1060399,2.411281019728946,64.49155964512317,2.690636747624372,65.6590390014795,2.7788543459071384,70.13048493632421,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326
2326556,1064449,2.411281019728946,64.49155964512317,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326
2337325,1068662,2.411281019728946,64.49155964512317,2.690636747624372,65.6590390014795,2.7788543459071384,70.13048493632421,2.778854345907139,89.09034968355085,3.2493482034152255,93.74859231541258,3.4257833999807583,107.71164541743417
2353608,1075789,2.4259839527760736,56.15575704073905,2.6318250154358616,60.14853643947767,2.690636747624372,65.6590390014795,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,2.7935572789542666,111.05063637661326,3.072913006849693,381.9175218448433
2363025,1079814,2.411281019728946,64.49155964512317,2.690636747624372,65.6590390014795,2.7053396806715,78.8282061411788,2.778854345907139,89.09034968355085,3.2493482034152255,93.74859231541258
2375785,1085445,2.1106440739793255,48.54668156944638,2.3036907880628004,50.743052027954505,2.3680396927572924,66.50176383787826,2.6897842162297505,322.19671214877246
2386327,1090239,2.1106440739793255,54.406952523761774,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2400529,1096778,2.1106440739793255,54.406952523761774,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2411896,1102037,2.1106440739793255,54.406952523761774,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2423902,1107687,2.1106440739793255,54.406952523761774,2.3680396927572924,66.50176383787826,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2432963,1111985,2.1106440739793255,54.406952523761774,2.355169911818394,55.391872011882015,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674
2446053,1117228,2.1106440739793255,54.406952523761774,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.6897842162297505,322.19671214877246
2457796,1122483,2.1106440739793255,54.406952523761774,2.355169911818394,55.391872011882015,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2466197,1126400,2.1106440739793255,54.406952523761774,2.355169911818394,55.391872011882015,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2475149,1130405,2.1106440739793255,54.406952523761774,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2486446,1135518,2.1106440739793255,54.406952523761774,2.355169911818394,55.391872011882015,2.3680396927572924,66.50176383787826,2.4323885974517836,75.15920613845512,2.4452583783906823,93.68554170999674,2.6897842162297505,322.19671214877246
2496647,1139840,2.36679469676674,50.88768872526104,2.7253999538526097,51.871587904356524,3.084005210938479,55.30994525065793,3.227447313772827,58.76946171909045,3.2417915240562616,66.92630330062397,3.256135734339696,68.0688958957026,3.299168365190001,75.49574776371367,3.3422009960403054,97.6070303906982
2507679,1144753,2.36679469676674,50.88768872526104,2.5102367996010875,57.46817570802868,2.7110557435691747,63.55142332071581,2.7253999538526092,100.63278485544345
2518279,1149314,2.352450486483305,52.146656492060636,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7253999538526092,100.63278485544345,2.99793994923787,346.0891811371028
2530732,1154399,2.352450486483305,58.44149532605863,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345
2541888,1159145,2.352450486483305,58.44149532605863,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7253999538526092,100.63278485544345,2.99793994923787,346.0891811371028
2549407,1162478,2.352450486483305,58.44149532605863,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345,2.99793994923787,346.0891811371028
2559788,1166497,2.352450486483305,58.44149532605863,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345,2.99793994923787,346.0891811371028
2570747,1171021,2.36679469676674,50.88768872526104,2.5102367996010875,57.46817570802868,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345,2.99793994923787,346.0891811371028
2587523,1177812,2.352450486483305,52.146656492060636,2.5102367996010875,57.46817570802868,2.624990481868566,59.4994514326129,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345
2596425,1181715,2.352450486483305,52.146656492060636,2.5676136407348267,54.505898609676684,2.624990481868566,59.4994514326129,2.639334692152001,71.43319631454523,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345
2607344,1185765,2.352450486483305,58.44149532605863,2.639334692152001,71.43319631454523,3.084005210938479,76.7864542137099,3.170070472639088,84.95387535630897,3.3422009960403054,97.6070303906982
2617348,1189703,2.352450486483305,58.44149532605863,2.7110557435691742,80.73263049115738,2.7253999538526092,100.63278485544345
2634386,1196277,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.0699587448184014,102.28310313210065,2.0809109074893986,127.49533180350431,2.2890019982383385,438.4729593448314
2644183,1200341,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.0809109074893986,127.49533180350431
2658287,1205951,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.0809109074893986,127.49533180350431,2.2890019982383385,438.4729593448314
2670301,1210739,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.4204279502903003,107.63115163815598,2.5518539023422626,123.66189352598096
2683130,1215546,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0809109074893986,127.49533180350431,2.2890019982383385,438.4729593448314
2690942,1218782,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0809109074893986,127.49533180350431
2698940,1222189,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.0809109074893986,127.49533180350431
2710288,1226975,1.796154678043481,74.04165400363308,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.2890019982383385,438.4729593448314
2721790,1231448,1.796154678043481,74.04165400363308,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.2890019982383385,438.4729593448314
2733355,1236320,1.796154678043481,74.04165400363308,2.0042457687924204,75.38201703773217,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.2890019982383385,438.4729593448314
2746435,1241597,1.796154678043481,74.04165400363308,2.015197931463417,90.50131206236978,2.0699587448184014,102.28310313210065,2.0809109074893986,127.49533180350431,2.2890019982383385,438.4729593448314
2757518,1246034,2.2268399112686397,33.91937852016593,2.2629508287486715,34.663120433134345,2.28702477373536,38.79326169451214,2.539801196095584,39.046450430841816,2.64813394853568,45.668918315464836,2.6601709210290236,63.534548522727405,2.8046145909491518,72.99747754304894
2769279,1250859,1.9740634889084157,38.99897754278,2.1546180763085756,40.76338654907741,2.2027659662819516,44.49792040994009,2.2749878012420157,60.377601466616795,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2782355,1256290,1.9740634889084157,43.706705608909864,2.2749878012420157,47.528273097885865,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2794915,1262393,1.9740634889084157,43.706705608909864,2.214802938775296,53.42282336556107,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2804906,1266584,1.9740634889084157,43.706705608909864,2.214802938775296,53.42282336556107,2.2749878012420157,60.377601466616795,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2825094,1275049,1.9740634889084157,38.99897754278,2.1064701863351996,42.97878799196205,2.2027659662819516,44.49792040994009,2.214802938775296,53.42282336556107,2.2749878012420157,60.377601466616795,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2835999,1279579,1.9740634889084157,43.706705608909864,2.2027659662819516,44.49792040994009,2.214802938775296,53.42282336556107,2.2749878012420157,60.377601466616795,2.28702477373536,75.2603518739954
2852791,1286401,1.9740634889084157,43.706705608909864,2.2027659662819516,44.49792040994009,2.214802938775296,53.42282336556107,2.5157272511088955,258.8300978610189
2866075,1292894,1.9740634889084157,43.706705608909864,2.2027659662819516,44.49792040994009,2.214802938775296,53.42282336556107,2.2749878012420157,60.377601466616795,2.28702477373536,75.2603518739954,2.5157272511088955,258.8300978610189
2875299,1297314,1.9740634889084157,38.99897754278,2.1064701863351996,42.97878799196205,2.2027659662819516,44.49792040994009,2.214802938775296,53.42282336556107,2.5879490860689596,57.426370258774035,2.6601709210290236,63.534548522727405,2.8046145909491518,72.99747754304894
2886650,1302745,1.8165820495711378,60.77826349387787,2.027039726045843,61.878521703397745,2.0935000449325916,83.96070396846162,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
2902291,1309570,1.8165820495711378,54.231727147234615,1.9384259675301776,59.76602594111958,2.027039726045843,61.878521703397745,2.038116445860301,74.28943430678193,2.0935000449325916,83.96070396846162,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
2910741,1313697,1.8165820495711378,60.77826349387787,2.027039726045843,61.878521703397745,2.0935000449325916,83.96070396846162
2919588,1317701,1.8165820495711378,60.77826349387787,2.027039726045843,61.878521703397745,2.038116445860301,74.28943430678193,2.0935000449325916,83.96070396846162,2.315034441221755,359.92746808023657
2930737,1323464,1.8165820495711378,60.77826349387787,2.027039726045843,61.878521703397745,2.038116445860301,74.28943430678193,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
2940998,1328281,1.9827328467880103,56.685302954463936,2.027039726045843,61.878521703397745,2.038116445860301,74.28943430678193,2.0935000449325916,83.96070396846162,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
2949552,1332390,1.8165820495711378,54.231727147234615,1.9384259675301776,59.76602594111958,2.0935000449325916,83.96070396846162,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
2955948,1334926,1.8165820495711378,60.77826349387787,2.027039726045843,61.878521703397745,2.0935000449325916,83.96070396846162,2.10457676474705,104.65656088953047,2.315034441221755,359.92746808023657
