200,796,3.0641303413328353,70.38424196535442,3.076485705612403,71.1498825150941,3.15061789128981,76.55311725182838,3.4595019982790074,100.58329279151505,3.5830556410746857,177.0379705440912
600,1265,3.076485705612403,71.1498825150941,3.15061789128981,76.55311725182838,3.348303719762896,167.1940206188668,3.5830556410746857,177.0379705440912
1000,1640,3.0641303413328353,70.38424196535442,3.076485705612403,71.1498825150941,3.348303719762896,167.1940206188668,3.5830556410746857,177.0379705440912
1400,1968,3.0641303413328353,70.38424196535442,3.076485705612403,71.1498825150941,3.15061789128981,76.55311725182838,3.348303719762896,167.1940206188668,3.5830556410746857,177.0379705440912
1800,2343,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.798982149246075,76.40506450408658,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
2200,2640,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
2600,2921,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.6832347671343957,80.77931215469818,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
3000,3187,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
3400,3437,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.6832347671343957,80.77931215469818,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
3800,3703,2.609577342154236,74.2698776561627,2.620099831437116,75.07778619321499,2.6832347671343957,80.77931215469818,2.851594595660475,176.42414139115823,3.0515218920351947,186.81153686754462
4200,3984,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
4600,4187,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.102848917242932,36.07146812920993,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
5000,4390,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.102848917242932,36.07146812920993,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
5400,4609,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.102848917242932,36.07146812920993,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
5800,4859,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
6200,5109,3.0176726724558716,33.16472316208971,3.0298407074254516,33.525489381413145,3.102848917242932,36.07146812920993,3.2975374767562142,78.78103469397098,3.5287301411782366,83.41945751384367
6600,5328,3.4246129845627964,50.10451071155738,3.4384219078876463,50.649548124115114,3.5212754478367465,54.49595500702255,3.742218221034346,119.02059840510739,4.004587764206495,126.02822228084969
7000,5546,3.4246129845627964,50.10451071155738,3.4384219078876463,50.649548124115114,3.5212754478367465,54.49595500702255,3.742218221034346,119.02059840510739,4.004587764206495,126.02822228084969
7400,5749,3.4246129845627964,50.10451071155738,3.4384219078876463,50.649548124115114,3.5212754478367465,54.49595500702255,3.742218221034346,119.02059840510739,4.004587764206495,126.02822228084969
7800,5984,3.4246129845627964,50.10451071155738,3.4384219078876463,50.649548124115114,3.5212754478367465,54.49595500702255,3.742218221034346,119.02059840510739,4.004587764206495,126.02822228084969
8200,6202,3.4246129845627964,50.10451071155738,3.4384219078876463,50.649548124115114,3.5212754478367465,54.49595500702255,3.742218221034346,119.02059840510739,4.004587764206495,126.02822228084969
8600,6437,2.258164799207708,42.06997704216648,2.2672703024303194,42.52761471006883,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
9000,6671,2.258164799207708,42.06997704216648,2.2672703024303194,42.52761471006883,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
9400,6921,2.258164799207708,42.06997704216648,2.2672703024303194,42.52761471006883,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
9800,7140,2.258164799207708,42.06997704216648,2.2672703024303194,42.52761471006883,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
10200,7359,2.258164799207708,42.06997704216648,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
10600,7562,2.258164799207708,42.06997704216648,2.2672703024303194,42.52761471006883,2.3219033217659897,45.75722910926545,2.4675913733277772,99.93499130793424,2.6405959345574,105.81890418096451
11000,7781,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
11400,7984,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
11800,8187,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
12200,8390,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
12600,8593,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
13000,8812,1.3434542125195061,95.18856279912566,1.348871366602246,96.22402502071677,1.381374291098686,103.53142984165976,1.4680487564225249,226.11536456059594,1.5709746839945837,239.42845026676736
13400,9015,2.804679173177373,57.09555501999524,2.872261803856346,61.43148187316629,3.052482152333607,134.16797141209028
13800,9218,2.793415401397544,56.48115242946493,2.804679173177373,57.09555501999524,2.872261803856346,61.43148187316629,3.165119870131895,77.32695460817189,3.266493816150354,142.0674332903371
14200,9437,2.872261803856346,61.43148187316629,3.052482152333607,134.16797141209028
14600,9702,2.872261803856346,61.43148187316629,3.052482152333607,134.16797141209028,3.266493816150354,142.0674332903371
15000,9937,2.804679173177373,57.09555501999524,2.872261803856346,61.43148187316629,3.052482152333607,134.16797141209028
15400,10171,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.591171511895908,94.90548982439022,2.7537548224462394,207.2760847914886,2.946822503724758,219.47996260859838
15800,10390,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.7537548224462394,207.2760847914886
16200,10609,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.591171511895908,94.90548982439022,2.7537548224462394,207.2760847914886,2.946822503724758,219.47996260859838
16600,10843,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.591171511895908,94.90548982439022,2.7537548224462394,207.2760847914886,2.946822503724758,219.47996260859838
17000,11109,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.591171511895908,94.90548982439022,2.7537548224462394,207.2760847914886,2.946822503724758,219.47996260859838
17400,11390,2.520041313530138,87.25772639233476,2.5302027704395336,88.20691688922108,2.7029475378992607,89.76630127696288,2.7537548224462394,207.2760847914886,2.946822503724758,219.47996260859838
17800,11624,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.2614181173056838,70.93627750329009,3.4660561168229034,154.9266949443195,3.7090637412496013,164.04837657783304
18200,11874,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.402106741973772,67.0950360153994,3.4660561168229034,154.9266949443195,3.7090637412496013,164.04837657783304
18600,12109,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.2614181173056838,70.93627750329009,3.4660561168229034,154.9266949443195,3.7090637412496013,164.04837657783304
19000,12312,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.2614181173056838,70.93627750329009,3.4660561168229034,154.9266949443195,3.7090637412496013,164.04837657783304
19400,12530,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.402106741973772,67.0950360153994,3.4660561168229034,154.9266949443195
19800,12749,3.1718889925169003,65.22002367962162,3.1846788674867264,65.92948780667268,3.402106741973772,67.0950360153994,3.4660561168229034,154.9266949443195,3.7090637412496013,164.04837657783304
20200,12952,1.4212845630191164,47.64100899870916,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
20600,13187,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
21000,13405,1.4212845630191164,47.64100899870916,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
21400,13608,1.4212845630191164,47.64100899870916,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
21800,13812,1.4212845630191164,47.64100899870916,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
22200,14015,1.4212845630191164,47.64100899870916,1.4270155491603225,48.15924841283653,1.4614014660075592,51.81653799253542,1.553097244266857,113.1686812050145,1.661985980949773,119.83175938665214
22600,14233,1.4265890987381307,49.5167573601162,1.4323414741362683,50.05540118532337,1.4668557265250939,53.856687608928254,1.5588937328952959,117.62442160166842
23000,14437,1.4265890987381307,49.5167573601162,1.4323414741362683,50.05540118532337,1.4668557265250939,53.856687608928254,1.5588937328952959,117.62442160166842,1.6681888654599106,124.54984221147487
23400,14624,1.4265890987381307,49.5167573601162,1.4323414741362683,50.05540118532337,1.4668557265250939,53.856687608928254,1.5588937328952959,117.62442160166842,1.6681888654599106,124.54984221147487
23800,14827,1.4265890987381307,49.5167573601162,1.4323414741362683,50.05540118532337,1.4668557265250939,53.856687608928254,1.5588937328952959,117.62442160166842,1.6681888654599106,124.54984221147487
24200,15030,1.4265890987381307,49.5167573601162,1.4323414741362683,50.05540118532337,1.4668557265250939,53.856687608928254,1.5588937328952959,117.62442160166842,1.6681888654599106,124.54984221147487
24600,15249,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
25000,15468,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
25400,15671,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
25800,15890,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
26200,16077,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
26600,16265,2.599706631744759,60.74729160583362,2.6101893197759876,61.408101304731574,2.673085447963361,66.07152975124002,2.840808456463023,144.30195796220244,3.0399795290563714,152.79808266231905
27000,16468,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,2.8624096811605413,134.38536024374426
27400,16686,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,2.9574712572876445,80.84572633792177,3.189843998931673,111.06177259971352,5.9360673092702,124.25766594825862
27800,16874,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,2.9574712572876445,80.84572633792177,3.063095230762203,142.2976214120924
28200,17077,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,2.9574712572876445,80.84572633792177,3.189843998931673,111.06177259971352
28600,17311,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,2.9574712572876445,80.84572633792177,3.063095230762203,142.2976214120924
29000,17561,2.6194745421690566,56.57266735368927,2.630036939516512,57.1880654445608,2.693411323601247,61.53101768585412,3.063095230762203,142.2976214120924
29400,17796,3.274161618663041,96.08259423221301,3.2873638832544243,97.12778173745853,3.3665774708027234,104.50381927447691,3.5778137042648552,228.23908864547133,3.8286567315011366,241.67721371291373
29800,18015,3.274161618663041,96.08259423221301,3.2873638832544243,97.12778173745853,3.3665774708027234,104.50381927447691,3.5778137042648552,228.23908864547133,3.8286567315011366,241.67721371291373
30200,18265,3.274161618663041,96.08259423221301,3.2873638832544243,97.12778173745853,3.5778137042648552,228.23908864547133,3.8286567315011366,241.67721371291373
30600,18483,3.274161618663041,96.08259423221301,3.2873638832544243,97.12778173745853,3.3665774708027234,104.50381927447691,3.5778137042648552,228.23908864547133,3.8286567315011366,241.67721371291373
31000,18733,3.274161618663041,96.08259423221301,3.2873638832544243,97.12778173745853,3.3665774708027234,104.50381927447691,3.5778137042648552,228.23908864547133,3.8286567315011366,241.67721371291373
31400,18983,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.6335343260727875,95.79206169737532,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
31800,19202,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.6335343260727875,95.79206169737532,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
32200,19452,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
32600,19671,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.6335343260727875,95.79206169737532,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
33000,19890,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.6335343260727875,95.79206169737532,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
33400,20077,2.5612412269256914,88.072855696901,2.5715688125181337,89.03091317922939,2.6335343260727875,95.79206169737532,2.798775695551864,209.21238106959268,2.9949998218082676,221.53026298524318
33800,20280,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6640706407958805,59.08503271851855,1.7235017351100188,103.9963396674577
34200,20483,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6105826559131555,98.21376795729387,1.7235017351100188,103.9963396674577
34600,20702,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6640706407958805,59.08503271851855,1.7235017351100188,103.9963396674577
35000,20921,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6105826559131555,98.21376795729387,1.7235017351100188,103.9963396674577
35400,21124,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6105826559131555,98.21376795729387,1.7235017351100188,103.9963396674577
35800,21327,1.4738911389906368,41.345387727671465,1.4798342484220508,41.795143305128654,1.5154929050105341,44.96913266604081,1.6105826559131555,98.21376795729387,1.7235017351100188,103.9963396674577
36200,21530,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
36600,21749,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
37000,21952,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
37400,22171,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
37800,22389,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
38200,22593,2.8190351712151114,47.24904070434076,2.830402248518398,47.76301628309815,2.8986047123381184,51.39021536747179,3.080477949190706,112.23758138407969,3.2964524179531542,118.84583882524623
38600,22796,3.7026644066870795,75.4825852380867,3.7175945051011405,76.303685621407,3.8071750955855057,82.09830832655302,4.046056670210478,179.3048637061994,4.3297285400776335,189.86186863460313
39000,23014,3.7026644066870795,75.4825852380867,3.7175945051011405,76.303685621407,3.8071750955855057,82.09830832655302,4.046056670210478,179.3048637061994,4.3297285400776335,189.86186863460313
39400,23218,3.7026644066870795,75.4825852380867,3.7175945051011405,76.303685621407,3.8071750955855057,82.09830832655302,4.046056670210478,179.3048637061994,4.3297285400776335,189.86186863460313
39800,23405,3.7026644066870795,75.4825852380867,3.7175945051011405,76.303685621407,3.8071750955855057,82.09830832655302,4.046056670210478,179.3048637061994,4.3297285400776335,189.86186863460313
40200,23608,3.7026644066870795,75.4825852380867,3.7175945051011405,76.303685621407,3.8071750955855057,82.09830832655302,4.046056670210478,179.3048637061994,4.3297285400776335,189.86186863460313
40600,23827,1.369896595025634,70.85558915471694,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.496943456661076,168.31368077995384
41000,24030,1.369896595025634,70.85558915471694,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.496943456661076,168.31368077995384
41400,24264,1.369896595025634,70.85558915471694,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.5466574459966838,101.25687612537328,1.6018952119251366,178.22355338900516
41800,24499,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.6571329778535897,102.90852156021516,1.6681805310392803,139.1015785223837
42200,24686,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.496943456661076,168.31368077995384
42600,24905,1.369896595025634,70.85558915471694,1.3754203716184794,71.62635702430983,1.4085630311755513,77.06577598972244,1.5466574459966838,101.25687612537328,1.6018952119251366,178.22355338900516
43000,25108,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
43400,25342,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.6479129237476497,72.08069235117334,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
43800,25577,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.538412765246807,76.20736642988855,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
44200,25796,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.6479129237476497,72.08069235117334,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
44600,26030,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.6479129237476497,72.08069235117334,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
45000,26296,2.4687308462008164,70.06635276129916,2.478685406064529,70.82853530881911,2.538412765246807,76.20736642988855,2.6976857230662143,166.43889173414436,2.886822360476761,176.23838163082956
45400,26530,2.4504705850735617,40.40153566867675,2.4603515148520843,40.84102401316896,2.519637093523219,43.94255604429971,2.677731969979577,95.97169762725608,2.865469635771503,101.62226205644164
45800,26749,2.4504705850735617,40.40153566867675,2.4603515148520843,40.84102401316896,2.519637093523219,43.94255604429971,2.677731969979577,95.97169762725608,2.865469635771503,101.62226205644164
46200,26967,2.4504705850735617,40.40153566867675,2.4603515148520843,40.84102401316896,2.519637093523219,43.94255604429971,2.677731969979577,95.97169762725608,2.865469635771503,101.62226205644164
46600,27186,2.4504705850735617,40.40153566867675,2.4603515148520843,40.84102401316896,2.6283273210869655,41.563040579120454,2.677731969979577,95.97169762725608,2.865469635771503,101.62226205644164
47000,27421,2.4504705850735617,40.40153566867675,2.4603515148520843,40.84102401316896,2.519637093523219,43.94255604429971,2.677731969979577,95.97169762725608,2.865469635771503,101.62226205644164
47400,27639,2.4028007974710555,54.8715048804867,2.4124895103640838,55.46839770746946,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
47800,27889,2.4028007974710555,54.8715048804867,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
48200,28124,2.4028007974710555,54.8715048804867,2.4124895103640838,55.46839770746946,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
48600,28342,2.4028007974710555,54.8715048804867,2.4124895103640838,55.46839770746946,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
49000,28545,2.4028007974710555,54.8715048804867,2.4124895103640838,55.46839770746946,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
49400,28749,2.4028007974710555,54.8715048804867,2.4124895103640838,55.46839770746946,2.4706217877222545,59.68075565789066,2.6256411940107096,130.34433933226413,2.80972673897825,138.01867567918532
49800,28983,1.493752412220454,33.4284478310638,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
50200,29170,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
