200,796,3.0641303413328353,70.38424196535442,3.076485705612403,71.1498825150941,3.15061789128981,76.55311725182838,3.4595019982790074,100.58329279151505,3.5830556410746857,177.0379705440912
50600,29389,1.493752412220454,33.4284478310638,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
51000,29592,1.493752412220454,33.4284478310638,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
51400,29813,1.493752412220454,33.4284478310638,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
51800,30016,1.493752412220454,33.4284478310638,1.4997756074310202,33.792082850205134,1.5359147786944183,36.358307128145384,1.63228590206348,79.40749860849127,1.7467266110642405,84.08280599745123
52200,30234,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
52600,30438,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
53000,30641,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
53400,30891,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
53800,31188,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
54200,31453,2.2102521412997445,78.69519468165687,2.2191644483211146,79.55124186545112,2.272638290449334,85.59248913394197,2.415235202791253,186.93624644969807,2.5845690361972817,197.94256738419554
54600,31734,3.491371845259859,65.38816531111968,3.5054499575391325,66.09945848466722,3.589918631214774,71.11915602370267,3.8151684276831523,155.32610644067998
55000,31984,3.491371845259859,65.38816531111968,3.589918631214774,71.11915602370267,3.8151684276831523,155.32610644067998,4.082652560989351,164.4713043862911
55400,32219,3.5054499575391325,66.09945848466722,3.589918631214774,71.11915602370267,3.8151684276831523,155.32610644067998
55800,32484,3.491371845259859,65.38816531111968,3.5054499575391325,66.09945848466722,3.589918631214774,71.11915602370267,3.8151684276831523,155.32610644067998,4.082652560989351,164.4713043862911
56200,32734,3.491371845259859,65.38816531111968,3.5054499575391325,66.09945848466722,3.589918631214774,71.11915602370267,3.8151684276831523,155.32610644067998,4.082652560989351,164.4713043862911
56600,33000,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
57000,33297,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
57400,33562,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
57800,33812,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
58200,34062,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
58600,34266,3.4152466689281495,37.964590841831196,3.429017824851247,38.37757007398787,3.5116447603898315,41.292023512350674,3.7319832551593892,90.1828648963841,3.9936352176982393,95.4925978812556
59000,34484,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.6401779268666485,44.54547450068827,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
59400,34703,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.6401779268666485,44.54547450068827,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
59800,34937,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.6401779268666485,44.54547450068827,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
60200,35187,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
60600,35437,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.6401779268666485,44.54547450068827,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
61000,35687,1.5951534347565837,40.955869183016006,1.6015855050580214,41.40138757350725,1.6401779268666485,44.54547450068827,1.743091051689654,97.28848738641533,1.865300387416973,103.01658097844555
61400,35953,3.1934229133176326,61.074503471966715,3.283559850387082,66.42742032638618,3.489587135117252,145.07923233449623,3.7342445357343284,153.6211209319741
61800,36172,3.1934229133176326,61.074503471966715,3.206299618613268,61.738872585103884,3.283559850387082,66.42742032638618,3.489587135117252,145.07923233449623,3.7342445357343284,153.6211209319741
62200,36422,3.1934229133176326,61.074503471966715,3.206299618613268,61.738872585103884,3.283559850387082,66.42742032638618,3.489587135117252,145.07923233449623,3.7342445357343284,153.6211209319741
62600,36656,3.1934229133176326,61.074503471966715,3.206299618613268,61.738872585103884,3.283559850387082,66.42742032638618,3.489587135117252,145.07923233449623,3.7342445357343284,153.6211209319741
63000,36906,3.1934229133176326,61.074503471966715,3.206299618613268,61.738872585103884,3.283559850387082,66.42742032638618,3.489587135117252,145.07923233449623,3.7342445357343284,153.6211209319741
63400,37140,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
63800,37375,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
64200,37609,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
64600,37828,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
65000,38047,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
65400,38265,3.0344257159771892,49.662495354843585,3.0466613035416135,50.20272451954274,3.120074828928159,54.01519891041961,3.315844229958945,117.97061445130365,3.548320393683004,124.91641799743562
65800,38484,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
66200,38687,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
66600,38906,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
67000,39094,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
67400,39312,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
67800,39531,1.316318417348166,83.08536611803265,1.321626152901989,83.98916963446813,1.3534725662249285,90.36744016474134,1.4383963350861007,197.36486503189542,1.5392433106087422,208.9851959574944
68200,39750,1.635785096818637,93.34630279021269,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905
68600,39969,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905
69000,40156,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905
69400,40375,1.635785096818637,93.34630279021269,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905
69800,40640,1.635785096818637,93.34630279021269,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905,1.9128132180540511,234.79460092655515
70200,40843,1.635785096818637,93.34630279021269,1.6423810044670992,94.36172488738671,1.6819564503578728,101.52770368744345,1.7874909727332686,221.73917396288905
70600,41062,2.8246559797472606,80.14254874932932,2.83604572160108,81.01434026641604,2.9043841727239976,87.16669754414235,3.0866200423851113,190.37435900268036,3.3030251376076833,201.58310707950966
71000,41297,2.8246559797472606,80.14254874932932,2.83604572160108,81.01434026641604,2.9043841727239976,87.16669754414235,3.0866200423851113,190.37435900268036,3.3030251376076833,201.58310707950966
71400,41500,2.8246559797472606,80.14254874932932,2.83604572160108,81.01434026641604,2.9043841727239976,87.16669754414235,3.0866200423851113,190.37435900268036,3.3030251376076833,201.58310707950966
71800,41687,2.8246559797472606,80.14254874932932,2.83604572160108,81.01434026641604,2.9043841727239976,87.16669754414235,3.0866200423851113,190.37435900268036,3.3030251376076833,201.58310707950966
72200,41906,2.8246559797472606,80.14254874932932,2.83604572160108,81.01434026641604,2.9043841727239976,87.16669754414235,3.0866200423851113,190.37435900268036,3.3030251376076833,201.58310707950966
72600,42156,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
73000,42390,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
73400,42640,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
73800,42859,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
74200,43062,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
74600,43265,1.9097557678036066,46.55632702727847,1.9174563958995887,47.06276725912144,1.9636601644754823,50.63678832384181,2.086870214011199,110.59207691359421,2.2331821478348624,117.10345132300378
75000,43468,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
75400,43718,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
75800,43921,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
76200,44140,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
76600,44343,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
77000,44578,2.1091165273296073,81.50083435969339,2.117621029455936,82.38740132242509,2.1686480422139107,88.64403103084601,2.3047200762351756,193.60089417595537,2.466305616635428,204.9996122682202
77400,44796,2.734021379448756,42.04065633543835,2.7450456592045973,42.49797505237397,2.8111913377396474,45.72533856903387,2.987579813833116,99.86534152968306,3.197041129194109,105.74515360456955
77800,45031,2.734021379448756,42.04065633543835,2.7450456592045973,42.49797505237397,2.8111913377396474,45.72533856903387,2.987579813833116,99.86534152968306,3.197041129194109,105.74515360456955
78200,45250,2.734021379448756,42.04065633543835,2.7450456592045973,42.49797505237397,2.8111913377396474,45.72533856903387,2.987579813833116,99.86534152968306,3.197041129194109,105.74515360456955
78600,45484,2.734021379448756,42.04065633543835,2.7450456592045973,42.49797505237397,2.8111913377396474,45.72533856903387,2.987579813833116,99.86534152968306,3.197041129194109,105.74515360456955
79000,45671,2.734021379448756,42.04065633543835,2.7450456592045973,42.49797505237397,2.8111913377396474,45.72533856903387,2.987579813833116,99.86534152968306,3.197041129194109,105.74515360456955
79400,45875,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
79800,46093,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
80200,46312,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
80600,46484,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
81000,46687,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
81400,46875,3.006201758345021,33.55283381338836,3.0183235396286703,33.91782190459848,3.091054227330566,36.49359500542426,3.285002727868954,79.70297088911491,3.5153165722582904,84.39567491895944
81800,47093,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
82200,47296,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
82600,47531,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
83000,47734,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
83400,47937,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
83800,48124,3.0356369972126216,86.21974115551929,3.0478774689755754,87.15764043770831,3.1213202995533003,93.77652965772796,3.317167847760566,204.81040610773394,3.549736811256694,216.86911116444992
84200,48312,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
84600,48499,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
85000,48703,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
85400,48906,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
85800,49109,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
86200,49312,2.9132771835766236,58.11732964339744,2.9250242689942714,58.74953058745927,2.9955067815001577,63.211062964124125,3.18346014818252,138.05462329898575,3.406654771117826,146.18292115120917
86600,49515,2.354866398160296,48.579499159611125,2.364361827185136,49.1079474799177,2.4213344013341755,52.83728276893835,2.573261265731614,115.39801463151758,2.753674417203572,122.19235017831633
87000,49765,2.354866398160296,48.579499159611125,2.364361827185136,49.1079474799177,2.4213344013341755,52.83728276893835,2.573261265731614,115.39801463151758,2.753674417203572,122.19235017831633
87400,49968,2.354866398160296,48.579499159611125,2.364361827185136,49.1079474799177,2.4213344013341755,52.83728276893835,2.573261265731614,115.39801463151758,2.753674417203572,122.19235017831633
87800,50203,2.354866398160296,48.579499159611125,2.364361827185136,49.1079474799177,2.4213344013341755,52.83728276893835,2.573261265731614,115.39801463151758,2.753674417203572,122.19235017831633
88200,50390,2.354866398160296,48.579499159611125,2.364361827185136,49.1079474799177,2.4213344013341755,52.83728276893835,2.573261265731614,115.39801463151758,2.753674417203572,122.19235017831633
88600,50593,3.1108685381021743,82.04287335649084,3.1234123628525863,82.93533662532602,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
89000,50812,3.1108685381021743,82.04287335649084,3.1234123628525863,82.93533662532602,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
89400,51031,3.1108685381021743,82.04287335649084,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
89800,51234,3.1108685381021743,82.04287335649084,3.1234123628525863,82.93533662532602,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
90200,51437,3.1108685381021743,82.04287335649084,3.1234123628525863,82.93533662532602,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
90600,51656,3.1108685381021743,82.04287335649084,3.1234123628525863,82.93533662532602,3.1986753113550583,89.23357740824855,3.39937650736165,194.88847896306436,3.637709177619478,206.3630067052309
91000,51859,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
91400,52093,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
91800,52359,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
92200,52609,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
92600,52890,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
93000,53109,2.801022688511658,91.37069423392886,2.812317134836302,92.36462563973694,2.8800838127841644,99.37894156072542,3.0607949539784647,217.0462209883196,3.2753894341466965,229.82533906299497
93400,53327,1.4917700252219708,72.77354186694616,1.4977852269365755,73.56517324700619,1.5338764372242037,79.15182898628689,1.6301196646578795,172.86967536567818,1.7444084972353693,183.047793109307
93800,53546,1.4917700252219708,72.77354186694616,1.4977852269365755,73.56517324700619,1.5338764372242037,79.15182898628689,1.6301196646578795,172.86967536567818,1.7444084972353693,183.047793109307
94200,53765,1.4917700252219708,72.77354186694616,1.5338764372242037,79.15182898628689,1.6301196646578795,172.86967536567818,1.7444084972353693,183.047793109307
94600,53984,1.4917700252219708,72.77354186694616,1.4977852269365755,73.56517324700619,1.5338764372242037,79.15182898628689,1.6301196646578795,172.86967536567818,1.7444084972353693,183.047793109307
95000,54187,1.4917700252219708,72.77354186694616,1.4977852269365755,73.56517324700619,1.5338764372242037,79.15182898628689,1.6301196646578795,172.86967536567818,1.7444084972353693,183.047793109307
95400,54406,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
95800,54640,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
96200,54874,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
96600,55124,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
97000,55359,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
97400,55577,2.085925225375091,71.96993834330627,2.0943362141870874,72.75282811549451,2.1448021470590652,78.27779307922307,2.2793779680510067,170.9607579667101,2.439186755478937,181.02648360913057
97800,55796,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
98200,55999,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
98600,56202,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
99000,56405,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
99400,56609,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
99800,56843,1.8155070503813655,86.80747286128047,1.8228276433264516,87.75176549535811,1.8667512009969687,94.41577351299176,1.983880688118347,206.20653149301216,2.1229719540749836,218.34743678829614
