425,0,0,0,0,1.4009999999999998,15.764389626428036,1.025,17.602069539807957,1.025,17.602069539807957,1.5359999999999998,12.70383907374262,1.025,17.602069539807957,1.718,16.83720007278867,1.5359999999999998,12.70383907374262,1.025,17.602069539807957,1.29,8.287207956458941,2.287,16.442112653839388,2.278,6.569838169435211,1.29,8.287207956458941,2.278,6.569838169435211,1.315,8.287207956458941,1.5859999999999999,13.214927412916545,1.026,17.602069539807957,1.026,17.602069539807957,1.712,2.783368781104432,1.787,15.298741243748735,1.783,16.442112653839388,2.246,7.521511215238966,1.73,13.214927412916545,1.033,13.214927412916545,1.783,16.442112653839388,1.024,17.602069539807957,1.73,13.214927412916545,1.783,16.442112653839388,1.787,15.298741243748735,1.452,3.895737386800361,1.712,2.783368781104432,1.787,15.298741243748735,1.452,3.895737386800361,1.033,13.214927412916545,1.014,16.442112653839388,1.024,17.602069539807957,1.73,13.214927412916545,2.399,3.3382941399538963,1.787,15.298741243748735,1.033,13.214927412916545,1.712,2.783368781104432,1.356,9.750995577488489,1.081,3.895737386800361,2.173,11.680387682317765,1.036,16.442112653839388,2.208,13.214927412916545,1.571,3.895737386800361,1.127,16.42132540757644,6.34,13.214927412916545,2.065,4.595915917106626,1.571,3.895737386800361,1.066,16.442112653839388,1.127,16.42132540757644,2.173,11.680387682317765,1.891,19.42049315796666,1.571,3.895737386800361,3.0949999999999998,5.499281783890403,8.628,8.287207956458941,1.623,6.569838169435211,8.628,8.287207956458941,3.0949999999999998,5.499281783890403,3.0949999999999998,5.499281783890403,1.791,16.442112653839388,1.791,16.442112653839388,1.791,16.442112653839388,0.927,13.214927412916545,1.71,3.7367900483107634,2.532,13.214927412916545,1.3299999999999998,12.43323901581039,0.982,13.214927412916545,2.532,13.214927412916545,1.439,4.314293937110805,2.532,13.214927412916545,1.3299999999999998,12.43323901581039,1.3299999999999998,12.43323901581039,1.3299999999999998,12.43323901581039,1.3299999999999998,12.43323901581039,1.9020000000000001,3.6407827427710826,2.067,16.442112653839388,2.067,16.442112653839388,2.067,16.442112653839388,1.085,16.442112653839388,1.7409999999999999,19.42049315796666,1.7409999999999999,19.42049315796666,1.7149999999999999,13.214927412916545,1.7149999999999999,13.214927412916545
